medication_id,gtin,brand_name,generic_name,strength,dosage_form,unit_cost
1,8.96557E+13,Risek,Omeprazole,40mg,Capsule,19.61
2,8.96879E+13,Panadol,Paracetamol,250mg/5ml,Tablet,888.64
3,8.96822E+13,Febrol,Paracetamol,500mg,Tablet,620.51
4,8.96163E+13,Amoxiclav,Co-amoxiclav,156mg/5ml,Suspension,974.37
5,8.96159E+13,Novidat,Ciprofloxacin,500mg,Tablet,456.71
6,8.96725E+13,Ciproxin,Ciprofloxacin,500mg,Tablet,136.06
7,8.96074E+13,Sitara,Sitagliptin,100mg,Tablet,519.14
8,8.96023E+13,Omega,Omeprazole,40mg,Capsule,528.05
9,8.9699E+13,Amoxiclav,Co-amoxiclav,1g,Suspension,392.33
10,8.96064E+13,Sitara,Sitagliptin,50mg,Tablet,734.46
11,8.96399E+13,Amoxiclav,Co-amoxiclav,625mg,Tablet,125.96
12,8.96161E+13,Febrol,Paracetamol,250mg/5ml,Tablet,475.87
13,8.96233E+13,Sitara,Sitagliptin,50mg,Tablet,157.12
14,8.96259E+13,Omega,Omeprazole,40mg,Capsule,613.17
15,8.9641E+13,Sitara,Sitagliptin,100mg,Tablet,605.41
16,8.96158E+13,Panadol,Paracetamol,250mg/5ml,Syrup,623.97
17,8.96381E+13,Ciproxin,Ciprofloxacin,250mg,Tablet,388.18
18,8.96255E+13,Augmentin,Co-amoxiclav,625mg,Tablet,124.99
19,8.9675E+13,Calpol,Paracetamol,500mg,Tablet,1048.15
20,8.96406E+13,Omega,Omeprazole,40mg,Capsule,1069.05
21,8.96588E+13,Risek,Omeprazole,40mg,Capsule,297.24
22,8.96907E+13,Amoxiclav,Co-amoxiclav,156mg/5ml,Tablet,279
23,8.96922E+13,Novidat,Ciprofloxacin,500mg,Tablet,173.91
24,8.96586E+13,Getryl,Sitagliptin,100mg,Tablet,303.43
25,8.96678E+13,Omega,Omeprazole,20mg,Capsule,843.33
26,8.96169E+13,Risek,Omeprazole,40mg,Capsule,582.83
27,8.96272E+13,Ciproxin,Ciprofloxacin,250mg,Tablet,624.55
28,8.96023E+13,Omega,Omeprazole,20mg,Capsule,1107.8
29,8.96527E+13,Calpol,Paracetamol,250mg/5ml,Tablet,1111.47
30,8.96734E+13,Panadol,Paracetamol,500mg,Syrup,701.7
31,8.96482E+13,Panadol,Paracetamol,250mg/5ml,Tablet,933.47
32,8.96121E+13,Amoxiclav,Co-amoxiclav,156mg/5ml,Suspension,70.44
33,8.96083E+13,Risek,Omeprazole,40mg,Capsule,481.08
34,8.96379E+13,Novidat,Ciprofloxacin,250mg,Tablet,100.5
35,8.96669E+13,Omega,Omeprazole,40mg,Capsule,848.79
36,8.96165E+13,Risek,Omeprazole,40mg,Capsule,705.45
37,8.96614E+13,Risek,Omeprazole,40mg,Capsule,272.18
38,8.96885E+13,Omega,Omeprazole,20mg,Capsule,161.88
39,8.96887E+13,Amoxiclav,Co-amoxiclav,625mg,Tablet,463.05
40,8.96645E+13,Sitara,Sitagliptin,50mg,Tablet,731.09
41,8.96278E+13,Novidat,Ciprofloxacin,500mg,Tablet,685.82
42,8.96057E+13,Risek,Omeprazole,20mg,Capsule,857.38
43,8.96061E+13,Novidat,Ciprofloxacin,500mg,Tablet,356.83
44,8.96803E+13,Panadol,Paracetamol,500mg,Syrup,787.56
45,8.96584E+13,Augmentin,Co-amoxiclav,1g,Tablet,434.32
46,8.96439E+13,Novidat,Ciprofloxacin,250mg,Tablet,707.74
47,8.96305E+13,Novidat,Ciprofloxacin,500mg,Tablet,256.33
48,8.9641E+13,Omega,Omeprazole,20mg,Capsule,835.66
49,8.96462E+13,Novidat,Ciprofloxacin,500mg,Tablet,1109.05
50,8.96366E+13,Ciproxin,Ciprofloxacin,500mg,Tablet,397.76
